域,row,query,intent,是否合理,gold_tool,gold_params,pred_tool,pred_params,tool_ok,param_ok,both_ok,param_diff
影视,197,播放所有免费关于觉醒异能的视频,vod_vague_search,,vod_fuzzy_search,"{""query"": ""播放所有免费关于觉醒异能的视频""}",fan_knowledge_agent,"{""messages"": [{""content"": ""播放所有免费关于觉醒异能的视频"", ""role"": ""user""}], ""need_media"": false, ""riskRespStrategy"": ""all_replace"", ""sceneType"": ""knowledge_qa""}",N,N,N,"messages: gold= pred=[{""content"": ""播放所有免费关于觉醒异能的视频"", ""role"": ""user""}]; need_media: gold= pred=; query: gold=""播放所有免费关于觉醒异能的视频"" pred=; riskRespStrategy: gold= pred=""all_replace""; sceneType: gold= pred=""knowledge_qa"""
影视,195,催人泪下的剧情片,vod_vague_search,,vod_fuzzy_search,"{""query"": ""催人泪下的剧情片""}",vod_fuzzy_search,"{""query"": ""催人泪下的剧情片""}",Y,Y,Y,
影视,196,春节全家必看暖心电影,vod_vague_search,,vod_fuzzy_search,"{""query"": ""春节全家必看暖心电影""}",vod_fuzzy_search,"{""query"": ""春节全家必看暖心电影""}",Y,Y,Y,
影视,203,河西走廊的核心理念是什么,vod_qa（问答类语料）,,vod_fuzzy_search,"{""query"": ""河西走廊的核心理念是什么""}",fan_knowledge_agent,"{""messages"": [{""content"": ""河西走廊的核心理念是什么"", ""role"": ""user""}], ""need_media"": false, ""riskRespStrategy"": ""all_replace"", ""sceneType"": ""knowledge_qa""}",N,N,N,"messages: gold= pred=[{""content"": ""河西走廊的核心理念是什么"", ""role"": ""user""}]; need_media: gold= pred=; query: gold=""河西走廊的核心理念是什么"" pred=; riskRespStrategy: gold= pred=""all_replace""; sceneType: gold= pred=""knowledge_qa"""
影视,198,播放穿越攻略免费短剧,vod_vague_search,,vod_fuzzy_search,"{""query"": ""播放穿越攻略免费短剧""}",vod_fuzzy_search,"{""query"": ""播放穿越攻略免费短剧""}",Y,Y,Y,
影视,200,和对象一起看的什么电影比较好,vod_vague_search,,vod_fuzzy_search,"{""query"": ""和对象一起看的什么电影比较好""}",vod_fuzzy_search,"{""query"": ""和对象一起看的什么电影比较好""}",Y,Y,Y,
影视,201,假期看的纪录片推荐,vod_vague_search,,vod_fuzzy_search,"{""query"": ""假期看的纪录片推荐""}",vod_fuzzy_search,"{""query"": ""假期看的纪录片推荐""}",Y,Y,Y,
影视,202,关于苗族非遗文化的纪录片,vod_vague_search,,vod_fuzzy_search,"{""query"": ""关于苗族非遗文化的纪录片""}",vod_fuzzy_search,"{""query"": ""关于苗族非遗文化的纪录片""}",Y,Y,Y,
影视,204,搜索陈祉希担任制片人的电影,vod_qa（问答类语料）,,vod_fuzzy_search,"{""query"": ""搜索陈祉希担任制片人的电影""}",vod_fuzzy_search,"{""query"": ""搜索陈祉希担任制片人的电影""}",Y,Y,Y,
影视,205,周星驰有哪些经典台词片段,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""周星驰有哪些经典台词片段""}",vod_fuzzy_search,"{""query"": ""周星驰有哪些经典台词片段""}",Y,Y,Y,
影视,206,2025年古装剧打斗场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""2025年古装剧打斗场面""}",vod_fuzzy_search,"{""query"": ""2025年古装剧打斗场面""}",Y,Y,Y,
影视,207,狂飙名场面盘点,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""狂飙名场面盘点""}",vod_fuzzy_search,"{""query"": ""狂飙名场面盘点""}",Y,Y,Y,
影视,208,狂飙催泪片段,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""狂飙催泪片段""}",vod_fuzzy_search,"{""query"": ""狂飙催泪片段""}",Y,Y,Y,
影视,210,李连杰内地电影打斗名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""李连杰内地电影打斗名场面""}",vod_fuzzy_search,"{""query"": ""李连杰内地电影打斗名场面""}",Y,Y,Y,
影视,209,2023到2026年沈腾电影精彩片段合集,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""2023到2026年沈腾电影精彩片段合集""}",vod_fuzzy_search,"{""query"": ""2023到2026年沈腾电影精彩片段合集""}",Y,Y,Y,
影视,211,杨幂古装剧甜蜜名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""杨幂古装剧甜蜜名场面""}",vod_fuzzy_search,"{""query"": ""杨幂古装剧甜蜜名场面""}",Y,Y,Y,
影视,212,莲花楼燃点片段汇总,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""莲花楼燃点片段汇总""}",vod_fuzzy_search,"{""query"": ""莲花楼燃点片段汇总""}",Y,Y,Y,
影视,214,亮剑都有哪些名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""亮剑都有哪些名场面""}",vod_fuzzy_search,"{""query"": ""亮剑都有哪些名场面""}",Y,Y,Y,
影视,213,昨夜将至还有什么反转剧情,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""昨夜将至还有什么反转剧情""}",vod_fuzzy_search,"{""query"": ""昨夜将至还有什么反转剧情""}",Y,Y,Y,
影视,216,白月梵星都有哪些打斗场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""白月梵星都有哪些打斗场面""}",vod_fuzzy_search,"{""query"": ""白月梵星都有哪些打斗场面""}",Y,Y,Y,
影视,215,周生如故虐心场面集锦,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""周生如故虐心场面集锦""}",vod_fuzzy_search,"{""query"": ""周生如故虐心场面集锦""}",Y,Y,Y,
影视,218,逐玉告白名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""逐玉告白名场面""}",vod_fuzzy_search,"{""query"": ""逐玉告白名场面""}",Y,Y,Y,
影视,217,太平年经典场面集锦,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""太平年经典场面集锦""}",vod_fuzzy_search,"{""query"": ""太平年经典场面集锦""}",Y,Y,Y,
影视,219,低智商犯罪反转场面盘点,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""低智商犯罪反转场面盘点""}",vod_fuzzy_search,"{""query"": ""低智商犯罪反转场面盘点""}",Y,Y,Y,
影视,220,成龙电影打斗片段,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""成龙电影打斗片段""}",vod_fuzzy_search,"{""query"": ""成龙电影打斗片段""}",Y,Y,Y,
影视,222,嫌疑人X的献身的逻辑推理名场面短视频,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""嫌疑人X的献身的逻辑推理名场面短视频""}",vod_fuzzy_search,"{""query"": ""嫌疑人X的献身的逻辑推理名场面短视频""}",Y,Y,Y,
影视,221,有没有哪吒2全片最震撼的戏,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""有没有哪吒2全片最震撼的戏""}",vod_fuzzy_search,"{""query"": ""有没有哪吒2全片最震撼的戏""}",Y,Y,Y,
影视,223,隐秘的角落高能反转片段,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""隐秘的角落高能反转片段""}",vod_fuzzy_search,"{""query"": ""隐秘的角落高能反转片段""}",Y,Y,Y,
影视,224,给我搜捕风追影里成龙和梁家辉的对手戏视频,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""给我搜捕风追影里成龙和梁家辉的对手戏视频""}",vod_fuzzy_search,"{""query"": ""给我搜捕风追影里成龙和梁家辉的对手戏视频""}",Y,Y,Y,
影视,225,狂飙里张颂文和张译最高光名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""狂飙里张颂文和张译最高光名场面""}",vod_fuzzy_search,"{""query"": ""狂飙里张颂文和张译最高光名场面""}",Y,Y,Y,
影视,226,想看狂飙里高启强和安欣两人同框封神片段,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""想看狂飙里高启强和安欣两人同框封神片段""}",vod_fuzzy_search,"{""query"": ""想看狂飙里高启强和安欣两人同框封神片段""}",Y,Y,Y,
影视,227,飞驰人生3中张驰、孙宇强的爆燃高光小视频有哪些,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""飞驰人生3中张驰、孙宇强的爆燃高光小视频有哪些""}",vod_fuzzy_search,"{""query"": ""飞驰人生3中张驰、孙宇强的爆燃高光小视频有哪些""}",Y,Y,Y,
影视,228,看一下周迅电影哭戏名场面合集,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""看一下周迅电影哭戏名场面合集""}",vod_fuzzy_search,"{""query"": ""看一下周迅电影哭戏名场面合集""}",Y,Y,Y,
影视,230,教父经典对峙名场面合集,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""教父经典对峙名场面合集""}",vod_fuzzy_search,"{""query"": ""教父经典对峙名场面合集""}",Y,Y,Y,
影视,229,肖申克的救赎逆袭高光桥段汇总,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""肖申克的救赎逆袭高光桥段汇总""}",vod_fuzzy_search,"{""query"": ""肖申克的救赎逆袭高光桥段汇总""}",Y,Y,Y,
影视,231,武林外传最搞笑的那些名场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""武林外传最搞笑的那些名场面""}",vod_fuzzy_search,"{""query"": ""武林外传最搞笑的那些名场面""}",Y,Y,Y,
影视,232,人生之路里最让人血压升高的场面,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""人生之路里最让人血压升高的场面""}",vod_fuzzy_search,"{""query"": ""人生之路里最让人血压升高的场面""}",Y,Y,Y,
影视,234,我要看大伙的秘密就不是秘密那段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我要看大伙的秘密就不是秘密那段""}",vod_fuzzy_search,"{""query"": ""我要看大伙的秘密就不是秘密那段""}",Y,Y,Y,
影视,233,熊猫计划之部落奇遇记里面最燃的场面合集,vod_clip_plot_aggregate_search,,vod_fuzzy_search,"{""query"": ""熊猫计划之部落奇遇记里面最燃的场面合集""}",vod_fuzzy_search,"{""query"": ""熊猫计划之部落奇遇记里面最燃的场面合集""}",Y,Y,Y,
影视,235,我要看正经人谁写日记啊那个片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我要看正经人谁写日记啊那个片段""}",vod_fuzzy_search,"{""query"": ""我要看正经人谁写日记啊那个片段""}",Y,Y,Y,
影视,236,搜索我命由我不由天的那段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""搜索我命由我不由天的那段""}",vod_fuzzy_search,"{""query"": ""搜索我命由我不由天的那段""}",Y,Y,Y,
影视,238,请帮我播一下天亮前的夜，最难熬那个片段呗,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""请帮我播一下天亮前的夜，最难熬那个片段呗""}",vod_fuzzy_search,"{""query"": ""请帮我播一下天亮前的夜，最难熬那个片段呗""}",Y,Y,Y,
影视,237,跳到现实生活可比墙上的标语复杂多了的片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""跳到现实生活可比墙上的标语复杂多了的片段""}",vod_fuzzy_search,"{""query"": ""跳到现实生活可比墙上的标语复杂多了的片段""}",Y,Y,Y,
影视,239,"我要看那段我已无法返航,你们继续努力的视频",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我要看那段我已无法返航,你们继续努力的视频""}",vod_fuzzy_search,"{""query"": ""我要看那段我已无法返航,你们继续努力的视频""}",Y,Y,Y,
影视,240,"我想看一个人可以被毁灭,但不能被打败的那个片段吗",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我想看一个人可以被毁灭,但不能被打败的那个片段吗""}",vod_fuzzy_search,"{""query"": ""我想看一个人可以被毁灭,但不能被打败的那个片段吗""}",Y,Y,Y,
影视,242,找一下台词你过来啊这段视频,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""找一下台词你过来啊这段视频""}",vod_fuzzy_search,"{""query"": ""找一下台词你过来啊这段视频""}",Y,Y,Y,
影视,241,搜索要怀疑我们怀疑的怀疑的台词片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""搜索要怀疑我们怀疑的怀疑的台词片段""}",vod_fuzzy_search,"{""query"": ""搜索要怀疑我们怀疑的怀疑的台词片段""}",Y,Y,Y,
影视,243,燕子!燕子没有你我怎么活啊这段台词的视频在哪,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""燕子!燕子没有你我怎么活啊这段台词的视频在哪""}",vod_fuzzy_search,"{""query"": ""燕子!燕子没有你我怎么活啊这段台词的视频在哪""}",Y,Y,Y,
影视,244,"帮我播电影片段，说的是我在人群中,总能第一眼就看到你",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""帮我播电影片段，说的是我在人群中,总能第一眼就看到你""}",vod_fuzzy_search,"{""query"": ""帮我播电影片段，说的是我在人群中,总能第一眼就看到你""}",Y,Y,Y,
影视,246,"查找做生意,时间很重要的片段那段",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""查找做生意,时间很重要的片段那段""}",vod_fuzzy_search,"{""query"": ""查找做生意,时间很重要的片段那段""}",Y,Y,Y,
影视,245,帮我看‌生我者父母，知我者唐兄啊的搞笑片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""帮我看‌生我者父母，知我者唐兄啊的搞笑片段""}",vod_fuzzy_search,"{""query"": ""帮我看‌生我者父母，知我者唐兄啊的搞笑片段""}",Y,Y,Y,
影视,247,播有此头不可低，此腰不能弯那个片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""播有此头不可低，此腰不能弯那个片段""}",vod_fuzzy_search,"{""query"": ""播有此头不可低，此腰不能弯那个片段""}",Y,Y,Y,
影视,248,麻烦放一下你妈没告诉你别欺负熊孩子吗的电影片段啊,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""麻烦放一下你妈没告诉你别欺负熊孩子吗的电影片段啊""}",vod_fuzzy_search,"{""query"": ""麻烦放一下你妈没告诉你别欺负熊孩子吗的电影片段啊""}",Y,Y,Y,
影视,256,播放功夫我发起疯来连自己都怕。,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""播放功夫我发起疯来连自己都怕。""}",music_song_search,"{""retext"": ""播放功夫我发起疯来连自己都怕。""}",N,N,N,"query: gold=""播放功夫我发起疯来连自己都怕。"" pred=; retext: gold= pred=""播放功夫我发起疯来连自己都怕。"""
影视,249,"我是尊重规则,但它得公平啊那段视频帮我找找",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我是尊重规则,但它得公平啊那段视频帮我找找""}",vod_fuzzy_search,"{""query"": ""我是尊重规则,但它得公平啊那段视频帮我找找""}",Y,Y,Y,
影视,250,帮我查找一下电视剧片段是既生瑜，何生亮？,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""帮我查找一下电视剧片段是既生瑜，何生亮？""}",vod_fuzzy_search,"{""query"": ""帮我查找一下电视剧片段是既生瑜，何生亮？""}",Y,Y,Y,
影视,251,鞠躬尽瘁，死而后已的电视剧,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""鞠躬尽瘁，死而后已的电视剧""}",vod_fuzzy_search,"{""query"": ""鞠躬尽瘁，死而后已的电视剧""}",Y,Y,Y,
影视,252,起播人活着就是折腾的视频,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""起播人活着就是折腾的视频""}",vod_fuzzy_search,"{""query"": ""起播人活着就是折腾的视频""}",Y,Y,Y,
影视,253,"放一下今天你我,划地绝交的片段的感人片段呗",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""放一下今天你我,划地绝交的片段的感人片段呗""}",vod_fuzzy_search,"{""query"": ""放一下今天你我,划地绝交的片段的感人片段呗""}",Y,Y,Y,
影视,255,看下西游记我叫你一声你敢答应吗?,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""看下西游记我叫你一声你敢答应吗?""}",vod_fuzzy_search,"{""query"": ""看下西游记我叫你一声你敢答应吗?""}",Y,Y,Y,
影视,254,找满江红里这计划赌的不是局，是人的片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""找满江红里这计划赌的不是局，是人的片段""}",vod_fuzzy_search,"{""query"": ""找满江红里这计划赌的不是局，是人的片段""}",Y,Y,Y,
影视,257,播放隐秘的角落里您看我还有机会吗?那段戏,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""播放隐秘的角落里您看我还有机会吗?那段戏""}",vod_fuzzy_search,"{""query"": ""播放隐秘的角落里您看我还有机会吗?那段戏""}",Y,Y,Y,
影视,259,"找封神第一部马看到什么,是人决定的",vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""找封神第一部马看到什么,是人决定的""}",vod_fuzzy_search,"{""query"": ""找封神第一部马看到什么,是人决定的""}",Y,Y,Y,
影视,258,看下熊出没之雪岭熊风，熊就要有个熊样,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""看下熊出没之雪岭熊风，熊就要有个熊样""}",vod_fuzzy_search,"{""query"": ""看下熊出没之雪岭熊风，熊就要有个熊样""}",Y,Y,Y,
影视,260,找一下功夫熊猫4，就算赢不了，我也要试一试的片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""找一下功夫熊猫4，就算赢不了，我也要试一试的片段""}",vod_fuzzy_search,"{""query"": ""找一下功夫熊猫4，就算赢不了，我也要试一试的片段""}",Y,Y,Y,
影视,263,我想看蜘蛛侠说能力越大，责任越大的场景,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""我想看蜘蛛侠说能力越大，责任越大的场景""}",vod_fuzzy_search,"{""query"": ""我想看蜘蛛侠说能力越大，责任越大的场景""}",Y,Y,Y,
影视,264,蜘蛛侠：平行宇宙的不管遭受多少次打击，我最终总是会爬起来片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""蜘蛛侠：平行宇宙的不管遭受多少次打击，我最终总是会爬起来片段""}",vod_fuzzy_search,"{""query"": ""蜘蛛侠：平行宇宙的不管遭受多少次打击，我最终总是会爬起来片段""}",Y,Y,Y,
影视,262,帮我播放士兵突击里有意义就是好好活，好好活就是做有意义的事。那个片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""帮我播放士兵突击里有意义就是好好活，好好活就是做有意义的事。那个片段""}",vod_fuzzy_search,"{""query"": ""帮我播放士兵突击里有意义就是好好活，好好活就是做有意义的事。那个片段""}",Y,Y,Y,
影视,261,给我看杉杉来了电视剧里老板，撑死算工伤吗？的那集片段,vod_clip_lines_search,,vod_fuzzy_search,"{""query"": ""给我看杉杉来了电视剧里老板，撑死算工伤吗？的那集片段""}",vod_search,"{""action"": ""search"", ""query"": {""field"": ""title"", ""value"": ""杉杉来了""}, ""retext"": ""给我看杉杉来了电视剧里老板，撑死算工伤吗？的那集片段""}",N,N,N,"action: gold= pred=""search""; query: gold=""给我看杉杉来了电视剧里老板，撑死算工伤吗？的那集片段"" pred={""field"": ""title"", ""value"": ""杉杉来了""}; retext: gold= pred=""给我看杉杉来了电视剧里老板，撑死算工伤吗？的那集片段"""
影视,265,逐玉破窗之吻名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""逐玉破窗之吻名场面""}",vod_fuzzy_search,"{""query"": ""逐玉破窗之吻名场面""}",Y,Y,Y,
影视,266,甄嬛传倚梅园许愿名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""甄嬛传倚梅园许愿名场面""}",vod_fuzzy_search,"{""query"": ""甄嬛传倚梅园许愿名场面""}",Y,Y,Y,
影视,267,大话西游紫霞仙子眨眼名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""大话西游紫霞仙子眨眼名场面""}",vod_fuzzy_search,"{""query"": ""大话西游紫霞仙子眨眼名场面""}",Y,Y,Y,
影视,268,华强买瓜片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""华强买瓜片段""}",vod_fuzzy_search,"{""query"": ""华强买瓜片段""}",Y,Y,Y,
影视,271,《东成西就》欧阳锋香肠嘴名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""《东成西就》欧阳锋香肠嘴名场面""}",vod_fuzzy_search,"{""query"": ""《东成西就》欧阳锋香肠嘴名场面""}",Y,Y,Y,
影视,272,《花样年华》梁朝伟墙洞倾诉‌的名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""《花样年华》梁朝伟墙洞倾诉‌的名场面""}",vod_fuzzy_search,"{""query"": ""《花样年华》梁朝伟墙洞倾诉‌的名场面""}",Y,Y,Y,
影视,270,星爷我养你啊场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""星爷我养你啊场面""}",vod_fuzzy_search,"{""query"": ""星爷我养你啊场面""}",Y,Y,Y,
影视,269,碟中谍阿汤哥倒吊潜入场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""碟中谍阿汤哥倒吊潜入场面""}",vod_fuzzy_search,"{""query"": ""碟中谍阿汤哥倒吊潜入场面""}",Y,Y,Y,
影视,273,收看电视剧生万物，宁绣绣雪地红衣断亲的那段戏,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""收看电视剧生万物，宁绣绣雪地红衣断亲的那段戏""}",vod_search,"{""action"": ""search"", ""query"": {""and"": [{""field"": ""title"", ""value"": ""生万物""}, {""field"": ""category"", ""value"": ""电视剧""}]}, ""retext"": ""收看电视剧生万物，宁绣绣雪地红衣断亲的那段戏""}",N,N,N,"action: gold= pred=""search""; query: gold=""收看电视剧生万物，宁绣绣雪地红衣断亲的那段戏"" pred={""and"": [{""field"": ""category"", ""value"": ""电视剧""}, {""field"": ""title"", ""value"": ""生万物""}]}; retext: gold= pred=""收看电视剧生万物，宁绣绣雪地红衣断亲的那段戏"""
影视,274,我想看电影《英雄》胡杨林打斗场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""我想看电影《英雄》胡杨林打斗场面""}",vod_fuzzy_search,"{""query"": ""我想看电影《英雄》胡杨林打斗场面""}",Y,Y,Y,
影视,275,武林外传，吕秀才智斗姬无命的高光名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""武林外传，吕秀才智斗姬无命的高光名场面""}",vod_fuzzy_search,"{""query"": ""武林外传，吕秀才智斗姬无命的高光名场面""}",Y,Y,Y,
影视,276,潜伏中，翠平打麻将口误的那个片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""潜伏中，翠平打麻将口误的那个片段""}",vod_fuzzy_search,"{""query"": ""潜伏中，翠平打麻将口误的那个片段""}",Y,Y,Y,
影视,278,《甜蜜蜜》电影里，张曼玉认尸笑场名场面,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""《甜蜜蜜》电影里，张曼玉认尸笑场名场面""}",vod_fuzzy_search,"{""query"": ""《甜蜜蜜》电影里，张曼玉认尸笑场名场面""}",Y,Y,Y,
影视,277,播放《卧虎藏龙》章子怡竹林打斗的片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""播放《卧虎藏龙》章子怡竹林打斗的片段""}",vod_fuzzy_search,"{""query"": ""播放《卧虎藏龙》章子怡竹林打斗的片段""}",Y,Y,Y,
影视,280,西红柿首富里魏翔吃乳猪的片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""西红柿首富里魏翔吃乳猪的片段""}",vod_fuzzy_search,"{""query"": ""西红柿首富里魏翔吃乳猪的片段""}",Y,Y,Y,
影视,279,《九品芝麻官》里，周星驰吞剑的戏,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""《九品芝麻官》里，周星驰吞剑的戏""}",vod_fuzzy_search,"{""query"": ""《九品芝麻官》里，周星驰吞剑的戏""}",Y,Y,Y,
影视,282,甄嬛甘露寺回宫片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""甄嬛甘露寺回宫片段""}",vod_fuzzy_search,"{""query"": ""甄嬛甘露寺回宫片段""}",Y,Y,Y,
影视,283,高启强黑化成为黑社会老大片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""高启强黑化成为黑社会老大片段""}",vod_fuzzy_search,"{""query"": ""高启强黑化成为黑社会老大片段""}",Y,Y,Y,
影视,281,刘德华在《天若有情》婚纱摩托狂飙‌的封神镜头,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""刘德华在《天若有情》婚纱摩托狂飙‌的封神镜头""}",vod_fuzzy_search,"{""query"": ""刘德华在《天若有情》婚纱摩托狂飙‌的封神镜头""}",Y,Y,Y,
影视,284,白浅取回眼睛反转片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""白浅取回眼睛反转片段""}",vod_fuzzy_search,"{""query"": ""白浅取回眼睛反转片段""}",Y,Y,Y,
影视,285,樊长玉揭露李丞相阴谋复仇片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""樊长玉揭露李丞相阴谋复仇片段""}",vod_fuzzy_search,"{""query"": ""樊长玉揭露李丞相阴谋复仇片段""}",Y,Y,Y,
影视,286,想看范云独立搞事业、朝堂爽戏的那场戏,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""想看范云独立搞事业、朝堂爽戏的那场戏""}",vod_fuzzy_search,"{""query"": ""想看范云独立搞事业、朝堂爽戏的那场戏""}",Y,Y,Y,
影视,288,跳转到黄彩玲突发急病，吐露真相的那段视频,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""跳转到黄彩玲突发急病，吐露真相的那段视频""}",vod_fuzzy_search,"{""query"": ""跳转到黄彩玲突发急病，吐露真相的那段视频""}",Y,Y,Y,
影视,287,回放聚餐欧阳懿酒后痛哭，吐露多年磨难委屈的那一段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""回放聚餐欧阳懿酒后痛哭，吐露多年磨难委屈的那一段""}",vod_fuzzy_search,"{""query"": ""回放聚餐欧阳懿酒后痛哭，吐露多年磨难委屈的那一段""}",Y,Y,Y,
影视,291,林美月和韩栋审讯室镜面夫妻对峙的视频片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""林美月和韩栋审讯室镜面夫妻对峙的视频片段""}",vod_fuzzy_search,"{""query"": ""林美月和韩栋审讯室镜面夫妻对峙的视频片段""}",Y,Y,Y,
影视,289,回看曹建军为追嫌犯车祸重伤，抢救无效牺牲的片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""回看曹建军为追嫌犯车祸重伤，抢救无效牺牲的片段""}",vod_fuzzy_search,"{""query"": ""回看曹建军为追嫌犯车祸重伤，抢救无效牺牲的片段""}",Y,Y,Y,
影视,290,帮我播放队友拿下盗猎头目，想私刑被白菊拦下的那个片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""帮我播放队友拿下盗猎头目，想私刑被白菊拦下的那个片段""}",vod_fuzzy_search,"{""query"": ""帮我播放队友拿下盗猎头目，想私刑被白菊拦下的那个片段""}",Y,Y,Y,
影视,292,播放问心2致敬李晟医生的那段戏,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""播放问心2致敬李晟医生的那段戏""}",vod_fuzzy_search,"{""query"": ""播放问心2致敬李晟医生的那段戏""}",Y,Y,Y,
影视,293,起播张一昂火车站意外擒获A级通缉犯的视频片段,vod_clip_plot_search,,vod_fuzzy_search,"{""query"": ""起播张一昂火车站意外擒获A级通缉犯的视频片段""}",vod_fuzzy_search,"{""query"": ""起播张一昂火车站意外擒获A级通缉犯的视频片段""}",Y,Y,Y,
